2026-05-11 20:55:24 | INFO     | consistency          | ======================================================================
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_num_medications                    [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_number_outpatient                  [val] train=float64 val=float64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_diag_1                             [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_diag_2                             [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_diag_3                             [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_number_diagnoses                   [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_repaglinide                        [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_glimepiride                        [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_glipizide                          [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_glyburide                          [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_pioglitazone                       [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_rosiglitazone                      [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_weight_missing                     [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_max_glu_serum_missing              [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_A1Cresult_missing                  [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_total_clinical_contacts         [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_labs_per_day                    [val] train=float64 val=float64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_meds_per_day                    [val] train=float64 val=float64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_high_utilization                [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_n_active_binary_meds            [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_total_active_meds               [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_n_med_increases                 [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_n_med_decreases                 [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_any_med_changed                 [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_diagnoses_per_day               [val] train=float64 val=float64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_diag_med_ratio                  [val] train=float64 val=float64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_high_lab_load                   [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_no_procedures                   [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_lab_to_procedure_ratio          [val] train=float64 val=float64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_has_prior_inpatient             [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_high_prior_utilization          [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_multi_channel_utilizer          [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_insulin_prescribed              [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_insulin_changed                 [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_insulin_increased               [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_metformin_prescribed            [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_metformin_changed               [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_on_diabetes_med                 [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_med_regimen_changed             [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_glycemic_risk_score             [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_high_util_x_med_change          [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_comorbidity_x_lab_load          [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_glycemic_x_emergency            [val] train=int64 val=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_labs_per_day_x_comorbidity      [val] train=float64 val=float64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  schema_missing_cols                      [test] missing=none
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  schema_extra_cols                        [test] extra=none
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_race                               [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_gender                             [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_age                                [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_admission_type_id                  [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_discharge_disposition_id           [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_admission_source_id                [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_time_in_hospital                   [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_payer_code                         [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_medical_specialty                  [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_num_medications                    [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_number_outpatient                  [test] train=float64 test=float64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_diag_1                             [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_diag_2                             [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_diag_3                             [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_number_diagnoses                   [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_repaglinide                        [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_glimepiride                        [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_glipizide                          [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_glyburide                          [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_pioglitazone                       [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_rosiglitazone                      [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_weight_missing                     [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_max_glu_serum_missing              [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_A1Cresult_missing                  [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_total_clinical_contacts         [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_labs_per_day                    [test] train=float64 test=float64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_meds_per_day                    [test] train=float64 test=float64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_high_utilization                [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_n_active_binary_meds            [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_total_active_meds               [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_n_med_increases                 [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_n_med_decreases                 [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_any_med_changed                 [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_diagnoses_per_day               [test] train=float64 test=float64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_diag_med_ratio                  [test] train=float64 test=float64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_high_lab_load                   [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_no_procedures                   [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_lab_to_procedure_ratio          [test] train=float64 test=float64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_has_prior_inpatient             [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_high_prior_utilization          [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_multi_channel_utilizer          [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_insulin_prescribed              [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_insulin_changed                 [test] train=int64 test=int64
2026-08-04 10:24:27 | INFO     | consistency          |   [PASS]  dtype_FE_insulin_increased               [test] train=int64 test=int64
